"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727487046","0","1","6306","6306","359","76561199234570845","0","true","schinese","false","false","175925505","好玩","","true","1727501230","1727501230","true","0","0","0","false"
,"1727581693","10","1","3250","3382","2655","76561199049333981","0","true","schinese","false","false","175925470","除了非人形怪简直完美·","","true","1727501196","1727501196","true","0","0","0","false"
,"1727536597","7","1","6340","6751","3078","76561199417527115","0","true","schinese","false","false","175925469","从来不玩这种···但是现在很喜欢","","true","1727501194","1727501194","true","0","0","0","false"
,"1727518519","0","1","224","428","428","76561199779903090","0","true","schinese","false","false","175925429","'","","true","1727501134","1727501134","true","0","0","0","false"
,"1727528077","0","1","648","813","474","76561198351943287","0","true","schinese","false","false","175925397","nice","","true","1727501092","1727501092","true","0","0","0","false"
,"1727591888","0","1","2577","2952","823","76561198314286659","0","true","schinese","false","false","175925385","画质精细 玩法丰富","","true","1727501075","1727501075","true","0","0","0","false"
,"1727590005","0","1","791","911","911","76561199785065385","0","true","schinese","false","false","175925381","好玩爱玩，圆我大圣梦","","true","1727501073","1727501073","true","0","0","0","false"
,"1727527758","0","1","3778","4223","1454","76561199255988178","0","true","schinese","false","false","175925377","很难不推荐","","true","1727501068","1727501068","true","0","0","0","false"
,"1727591619","0","1","1541","2205","2205","76561199545544629","0","true","schinese","false","false","175925341","好玩真好玩
","","true","1727501018","1727501018","true","0","0","0","false"
,"1727581382","0","1","2504","2580","900","76561198303338613","0","true","tchinese","false","false","175925324","Real masterpiece!","","true","1727501002","1727501002","true","0","0","0","false"
,"1727537288","0","1","2337","2605","1183","76561199583606879","0","true","schinese","false","false","175925321","好","","true","1727501001","1727501001","true","0","0","0","false"
,"1727449039","12","1","4094","4094","14","76561199130892532","0","true","schinese","false","false","175925318","冯骥英高小时候喜欢的女生被班主任抓住送去炼丹了，能不能活着就看dlc怎么说了","","true","1727500994","1727500994","true","0","0","0","false"
,"1727500844","13","3","3920","3920","1445","76561199438073807","0","true","schinese","false","false","175925275","不能和石双双、四妹、五妹、萍萍、亢金星君做","","true","1727500923","1727500923","false","1","0","0.489726036787033081","false"
,"1726574326","9","1","4765","4765","195","76561198348350289","0","true","schinese","false","false","175925269","好玩，无需多言，全成就达成，在打红孩儿之前不玩了。等明年5060换我的1060再玩","","true","1727500917","1727500917","true","0","0","0","false"
,"1727516649","0","1","7095","7379","2033","76561198314012443","0","true","schinese","false","false","175925247","真好玩，音乐也好听，尤其是云宫讯音","","true","1727500889","1727500889","true","0","0","0","false"
,"1727500728","0","4","3097","3097","1648","76561198100429967","0","true","english","false","false","175925245","Absolutely GOTY","","true","1727500884","1727500884","true","0","0","0","false"
,"1727535563","119","54","951","1346","1346","76561198294715755","0","true","schinese","false","false","175925210","h1] 我心目中的年度最佳 [/h1]
[h3] 先说结论[/h3][h2] 拳打黑魂，脚踢法环 [/h2]
神作！
打到第三章刚出了监牢就来评论了
[h3] 音效 [/h3]
没有首发跟风买黑神话，等了一个月买了个带低音炮的音响才买来玩。之前就听说过黑神话的音乐方面很好，但是没想到是出乎意料的好，你能想到三蓄重棍，粉碎定身，boss重击还有弹反的时候，整个桌面乃至房间都因为低音而震颤的爽感吗，而且对于场景的细节声音录入也恰到好处，有如身临其境的感觉。
[h3] 拳打黑魂，脚踢法环 [/h3]
如果还有人说这不是魂游，我直接一棍子过去。xqc曾说，不会2024年了还有人把死亡掉落当成魂游的唯一鉴定标准吧。
首先这款游戏在大体的设计上是参照了宫崎英高的游戏模式。
但是，在诸多方面，我认为是完爆了传统魂游的设计理念的。
1.地图设计
  这是最首先最重要也是最想说的一点，很明显的箱庭式地图设计，对于玩过魂游的人来说，地图设计可以来说是完全没恶意的了。地图设计不是为了恶心你而恶心恶心你而设计，你能想象传统魂游里走几步就一个怪躲在角落出来阴你一下被恶心的感觉吗，导致每去一个地方就要跟玩fps游戏一样上下左右搜点。如果非要说最有魂味的地图，那应该就是第三章的监牢了，但是我认为大多数人都不喜欢这种阴间地图，只有少数魂游的遗老会十分享受其中受虐的探索环节。尽管地图本作地图方面有很多空气墙，但是个人认为瑕不掩瑜，空气墙本质上就是制作篇幅有限嘛。为了不让玩家乱跑，其实也让游戏更紧凑了。

2.细节设计
由于游戏用的是虚幻5引擎，其实在经过水面、雪地、沙漠的时候是最有感觉的，人物模型和动作在上面能留下很明显的痕迹。然后是缺点了，这个游戏在光影的方面其实还是有很多需要改善的方面的，在一些光线没那么亮的场景，人物直接就一点影子都没了，而且场景光源切换也存在色差的问题。但是就一款3a大作来说，其实问题也不大，只是有更好的提升空间而已。

3.怪物设计
说到打怪那我就太喜欢了，各种怪特色迥异，几乎没有堆数值的迹象，而且没有堆怪现象也很少出现。而且最为重要的是boss战的设计，boss可谓是一个接一个，让人大饱口福，为什么说传统的魂123不能出圈，其实我认为就是忽视了很多boss战斗的设计，大家都知道魂游难，可为什么难，难在哪里，地图的构造和设计打磨的再好，都不如boss战打磨的好实惠，简单来说无论是做直播剪短视频还是自己玩，boss战的传播影响力和可玩性都更强，反观只狼和法环两款年度游戏，让人印象最深刻的点无非是那几个难度颇高的boss战，如果是谈地图设计大家首先会想到的是王城下水道然后被狠狠恶心。本作有上百个大大小小的boss，每个boss都有新意和特色，比起法环投放熔炉骑士，我觉得黑神话已经找到版本答案了。

4.战斗设计
对于战斗方面，不能以传统魂游的打法来玩黑神话，魂游攻防回合制的在套用在黑神话非常不适宜。上手难度其实比较高，开始没化身打大头和打白衣秀士就磨了我半小时（其实这也是魂游的必经之路，在失败中变强），但是一旦上手之后，就变得容易了，像虎先锋亢金龙这类比较知名的boss两遍就过了。游戏主打的防御方式是闪避，而完美闪避则视为闪身，闪身后有短暂的子弹时间我认为是本作最帅的亮点之一，反馈感十分强烈，尤其是连续闪身后，有种只狼连续弹刀的感觉，比杜了还爽。同时招式的交互性也非常强，不同力道的招式打在敌人身上的反应完全不同，反馈感实打实的，而在传统魂游里只有一些低韧的boss才有点这样感觉。

5.故事设计
剧情上设定就是花果山的一只猴子重走大圣路，而且只是众多前赴后继者之一（有点褪色者的感觉）。本作在文化输出方面我认为是非常拉满的了，既有童年的情怀，也让文化走向世界，相当于我们自己中国人的对马岛之魂。但是故事的设计我是非常喜欢的，首先每打完一只怪，无论是boss还是小怪，都有一段属于它自身的小故事，这点对于魂游晦涩难懂的剧情来说，我觉得已经完爆了，打了一个怪之后。长按tab看看它的经历和小故事，看看这个怪为什么会这个样貌，由来如何，其实是很有安慰感的。说实话我在环的时候，完全不知道我是谁我在哪我要干什么，把一个故事讲好了会死吗，尤其是看到各路环学家在dlc出了之后被打脸更是感觉这种设计很下头。

6.引导设计
本作其实最大的问题就是容易迷路，所以最好是能搭配一份黑神话地图小程序游玩（表扬游民星空），这样不容易漏东西和隐藏怪。

","","true","1727500838","1727500838","true","0","0","0","false"
